	id	advance_id	max_level	name	describe	icon	type	trigger	value_id	value	probability	cost_type	cost_value	logic_id	logic_maybe_id	logic_probability	grow_control	grow_coefficient	music_atk_id	music_ballistic_id	music_struck_id	skill_weight	lens	ready_action_file	ready_effect_id	ready_effect_add	ready_time	action_file	atk_effect_id	action_time	atk_effect_begin	atk_effect_time	atk_effect_add
	200011	0	100	火球术	对单个目标造成<font color='#00FF00'>{$SkillLogic[200011].hurt_number/10+$SkillLogic[200011].grow_coefficient*$UserSkill[200011].level/10}%</font>火焰伤害，有<font color='#00FF00'>{$SkillLogic[200011].buff_probability/10}%</font>概率烧伤	200011	2	0	0	0	0	0	0	200011	0	0	0	0	200011	200011	200011	1000	1	200011	200011	0	1200	200011	200011	600	100	600	0
	200012	0	100	饮血	每次梅琳娜给对方造成伤害，该伤害<font color='#00FF00'>{$SkillBuff[200012].basic_permil/10}%</font>转化为生命	200012	4	0	0	0	0	0	0	200012	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
	200013	0	100	闪电箭	对最多<font color='#00FF00'>$SkillLogic[200013].target_number</font>个目标造成<font color='#00FF00'>{$SkillLogic[200013].hurt_number/10+$SkillLogic[200013].grow_coefficient*$UserSkill[200013].level/10}%</font>气属性伤害	200013	2	0	0	0	0	0	0	200013	0	0	0	0	200013	200013	200013	1000	1	200013	200013	0	1200	200013	200013	600	100	600	0
	200014	0	100	血魅	当生命值恢复到<font color='#00FF00'>{$SkillLeader[200014].value/10}%</font>以上后，有<font color='#00FF00'>{$SkillLeader[200014].probability/10}%</font>的概率用自己的<font color='#00FF00'>{$SkillLeader[200014].cost_value/10}%</font>血来换取对方单位的控制权，持续<font color='#00FF00'>{$SkillBuff[200014].continuous_time/1000}</font>秒	200014	3	23	0	800	100	3	300	200014	0	0	0	0	200014	200014	200014	0	1	0	0	0	0	200014	200014	600	100	600	0
	200015	0	100	冰柩	对单个目标造成<font color='#00FF00'>{$SkillLogic[200015].hurt_number/10+$SkillLogic[200015].grow_coefficient*$UserSkill[200015].level/10}%</font>冰冻伤害，有<font color='#00FF00'>{$SkillLogic[200015].buff_probability/10}%</font>概率冰冻对手，并<font color='#00FF00'>{$SkillLeader[200015].logic_probability/10}%</font>概率对非BOSS单位一击必杀	200015	1	0	0	0	0	1	1000	200015	200016	50	0	0	200015	0	200015	0	1	0	0	0	0	200015	200015	600	100	600	0
	200021	0	100	治疗术	将<font color='#00FF00'>{$SkillLogic[200021].hurt_number/10+$SkillLogic[200021].grow_coefficient*$UserSkill[200021].level/10}%</font>的魔法伤害转换为回复本方单个伙伴生命	200021	2	0	0	0	0	0	0	200021	0	0	0	0	200021	200021	200021	1000	1	200021	200021	0	1200	200021	200021	600	100	600	0
	200022	0	100	圣光惩戒	每当队友受到伤害时，有<font color='#00FF00'>{$SkillLeader[200022].probability/10}%</font>概率触发弗莱娅对攻击者进行<font color='#00FF00'>{$SkillLogic[200022].hurt_number/10+$SkillLogic[200022].grow_coefficient*$UserSkill[200022].level/10}%</font>法术伤害反击	200022	3	12	0	0	250	0	0	200022	0	0	0	0	200022	200022	200022	0	1	0	0	0	0	200022	200022	600	100	600	0
	200023	0	100	驱散	当队友收到debuff时，有<font color='#00FF00'>{$SkillLeader[200023].probability/10+$SkillLeader[200023].grow_coefficient*$UserSkill[200023].level/10}%</font>的概率驱散队友身上的debuff	200023	3	61	0	0	100	0	0	200023	0	0	1	5	200023	200023	200023	0	1	0	0	0	0	200023	200023	600	100	600	0
	200024	0	100	同行	连接所有本方单位，单体所受伤害平均分配给所有连接的单位，持续<font color='#00FF00'>{$SkillBuff[200024].continuous_time/1000+$SkillBuff[200024].grow_coefficient*$UserSkill[200024].level/1000}%</font>秒	200024	2	0	0	0	0	0	0	200024	0	0	0	0	200024	200024	200024	1000	1	200024	200024	0	1200	200024	200024	600	100	600	0
	200025	0	100	圣疗	将法术伤害的<font color='#00FF00'>{$SkillLogic[200025].hurt_number/10+$SkillLogic[200025].grow_coefficient*$UserSkill[200025].level/10}%</font>转换为自然之力回复本方所有单位，并为本方最低生命单位回复<font color='#00FF00'>{$SkillLogic[200026].hurt_number/10+$SkillLogic[200026].grow_coefficient*$UserSkill[200026].level/10}%</font>生命值	200025	1	0	0	0	0	1	1000	200025_200026	0	0	0	0	200025	200025	200025	0	1	0	0	0	0	200025	200025	600	100	600	0
	200031	0	100	狼心	当生命值低于<font color='#00FF00'>{$SkillLeader[200031].value/10}%</font>后，有<font color='#00FF00'>{$SkillLeader[200031].probability/10}%</font>的概率提升<font color='#00FF00'>{$SkillBuff[200031].basic_permil/10}%</font>攻击力，持续<font color='#00FF00'>{$SkillBuff[200031].continuous_time/1000+$SkillBuff[200031].grow_coefficient*$UserSkill[200031].level/1000}%</font>秒	200031	3	21	0	300	1000	0	0	200031	0	0	0	0	200031	0	200031	0	1	0	0	0	0	200031	200031	600	100	600	0
